Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
hamming,2,4,3,0.1
hamming,2,4,5,0.11
hamming,2,4,10,0.11
hamming,2,4,15,0.1
hamming,2,4,20,0.12
hamming,2,5,1,0.11
hamming,2,5,2,0.13
hamming,2,5,3,0.1
hamming,2,5,5,0.1
hamming,2,5,10,0.13
hamming,2,5,15,0.11
hamming,2,5,20,0.11
hamming,2,6,1,0.1
hamming,2,6,2,0.11
hamming,2,6,3,0.1
hamming,2,6,5,0.1
hamming,2,6,10,0.1
hamming,2,6,15,0.13
hamming,2,6,20,0.14
hamming,2,7,1,0.1
hamming,2,7,2,0.11
hamming,2,7,3,0.12
hamming,2,7,5,0.1
hamming,2,7,10,0.1
hamming,2,7,15,0.1
hamming,2,7,20,0.1
hamming,2,8,1,0.1
hamming,2,8,2,0.12
hamming,2,8,3,0.13
hamming,2,8,5,0.1
hamming,2,8,10,0.1
hamming,2,8,15,0.11
hamming,2,8,20,0.11
hamming,2,9,1,0.12
hamming,2,9,2,0.1
hamming,2,9,3,0.1
hamming,2,9,5,0.1
hamming,2,9,10,0.11
hamming,2,9,15,0.1
hamming,2,9,20,0.13
hamming,2,10,1,0.11
hamming,2,10,2,0.11
hamming,2,10,3,0.1
hamming,2,10,5,0.13
hamming,2,10,10,0.11
hamming,2,10,15,0.11
hamming,2,10,20,0.1
hamming,2,13,1,0.11
hamming,2,13,2,0.1
hamming,2,13,3,0.1
hamming,2,13,5,0.1
hamming,2,13,10,0.1
hamming,2,13,15,0.13
hamming,2,13,20,0.1
hamming,2,15,1,0.1
hamming,2,15,2,0.1
hamming,2,15,3,0.13
hamming,2,15,5,0.11
hamming,2,15,10,0.12
hamming,2,15,15,0.1
hamming,2,15,20,0.11
hamming,2,25,1,0.11
hamming,2,25,2,0.11
hamming,2,25,3,0.1
hamming,2,25,5,0.1
hamming,2,25,10,0.1
hamming,2,25,15,0.11
hamming,2,25,20,0.1
hamming,2,50,1,0.13
hamming,2,50,2,0.1
hamming,2,50,3,0.1
hamming,2,50,5,0.11
hamming,2,50,10,0.1
hamming,2,50,15,0.1
hamming,2,50,20,0.1
hamming,2,75,1,0.1
hamming,2,75,2,0.1
hamming,2,75,3,0.1
hamming,2,75,5,0.1
hamming,2,75,10,0.1
hamming,2,75,15,0.12
hamming,2,75,20,0.1
hamming,3,0,1,0.12
hamming,3,0,2,0.22
hamming,3,0,3,0.16
hamming,3,0,5,0.19
hamming,3,0,10,0.15
hamming,3,0,15,0.17
hamming,3,0,20,0.16
hamming,3,2,1,0.1
hamming,3,2,2,0.1
hamming,3,2,3,0.1
hamming,3,2,5,0.1
hamming,3,2,10,0.1
hamming,3,2,15,0.1
hamming,3,2,20,0.1
hamming,3,3,1,0.1
hamming,3,3,2,0.1
hamming,3,3,3,0.1
hamming,3,3,5,0.1
hamming,3,3,10,0.1
hamming,3,3,15,0.1
hamming,3,3,20,0.1
hamming,3,4,1,0.1
hamming,3,4,2,0.1
hamming,3,4,3,0.1
hamming,3,4,5,0.1
hamming,3,4,10,0.1
hamming,3,4,15,0.11
hamming,3,4,20,0.1
hamming,3,5,1,0.1
hamming,3,5,2,0.1
hamming,3,5,3,0.1
hamming,3,5,5,0.1
hamming,3,5,10,0.12
hamming,3,5,15,0.11
hamming,3,5,20,0.1
hamming,3,6,1,0.11
hamming,3,6,2,0.12
hamming,3,6,3,0.11
hamming,3,6,5,0.13
hamming,3,6,10,0.1
hamming,3,6,15,0.12
hamming,3,6,20,0.1
hamming,3,7,1,0.1
hamming,3,7,2,0.12
hamming,3,7,3,0.1
hamming,3,7,5,0.11
hamming,3,7,10,0.1
hamming,3,7,15,0.12
hamming,3,7,20,0.1
hamming,3,8,1,0.12
hamming,3,8,2,0.1
hamming,3,8,3,0.11
hamming,3,8,5,0.13
hamming,3,8,10,0.1
hamming,3,8,15,0.12
hamming,3,8,20,0.1
hamming,3,9,1,0.11
hamming,3,9,2,0.11
hamming,3,9,3,0.1
hamming,3,9,5,0.1
hamming,3,9,10,0.13
hamming,3,9,15,0.1
hamming,3,9,20,0.11
hamming,3,10,1,0.1
hamming,3,10,2,0.13
hamming,3,10,3,0.12
hamming,3,10,5,0.1
hamming,3,10,10,0.1
hamming,3,10,15,0.11
hamming,3,10,20,0.11
hamming,3,13,1,0.1
hamming,3,13,2,0.1
hamming,3,13,3,0.11
hamming,3,13,5,0.11
hamming,3,13,10,0.1
hamming,3,13,15,0.11
hamming,3,13,20,0.11
hamming,3,15,1,0.12
hamming,3,15,2,0.1
hamming,3,15,3,0.1
hamming,3,15,5,0.1
hamming,3,15,10,0.1
hamming,3,15,15,0.11
hamming,3,15,20,0.1
hamming,3,25,1,0.11
hamming,3,25,2,0.1
hamming,3,25,3,0.1
hamming,3,25,5,0.1
hamming,3,25,10,0.11
hamming,3,25,15,0.1
hamming,3,25,20,0.1
hamming,3,50,1,0.11
hamming,3,50,2,0.1
hamming,3,50,3,0.1
hamming,3,50,5,0.12
hamming,3,50,10,0.11
hamming,3,50,15,0.1
hamming,3,50,20,0.11
hamming,3,75,1,0.12
hamming,3,75,2,0.1
hamming,3,75,3,0.1
hamming,3,75,5,0.11
hamming,3,75,10,0.1
hamming,3,75,15,0.1
hamming,3,75,20,0.1
hamming,4,0,1,0.08
hamming,4,0,2,0.14
hamming,4,0,3,0.1
hamming,4,0,5,0.13
hamming,4,0,10,0.15
hamming,4,0,15,0.16
hamming,4,0,20,0.09
hamming,4,2,1,0.1
hamming,4,2,2,0.1
hamming,4,2,3,0.11
hamming,4,2,5,0.1
hamming,4,2,10,0.1
hamming,4,2,15,0.11
hamming,4,2,20,0.1
hamming,4,3,1,0.1
hamming,4,3,2,0.1
hamming,4,3,3,0.1
hamming,4,3,5,0.1
hamming,4,3,10,0.1
hamming,4,3,15,0.1
hamming,4,3,20,0.1
hamming,4,4,1,0.1
hamming,4,4,2,0.1
hamming,4,4,3,0.1
hamming,4,4,5,0.1
hamming,4,4,10,0.12
hamming,4,4,15,0.1
hamming,4,4,20,0.1
hamming,4,5,1,0.1
hamming,4,5,2,0.15
hamming,4,5,3,0.12
hamming,4,5,5,0.12
hamming,4,5,10,0.1
hamming,4,5,15,0.11
hamming,4,5,20,0.1
hamming,4,6,1,0.1
hamming,4,6,2,0.1
hamming,4,6,3,0.12
hamming,4,6,5,0.12
hamming,4,6,10,0.11
hamming,4,6,15,0.1
hamming,4,6,20,0.12
hamming,4,7,1,0.11
hamming,4,7,2,0.1
hamming,4,7,3,0.1
hamming,4,7,5,0.1
hamming,4,7,10,0.11
hamming,4,7,15,0.12
hamming,4,7,20,0.12
hamming,4,8,1,0.11
hamming,4,8,2,0.1
hamming,4,8,3,0.11
hamming,4,8,5,0.1
hamming,4,8,10,0.11
hamming,4,8,15,0.1
hamming,4,8,20,0.1
hamming,4,9,1,0.11
hamming,4,9,2,0.1
hamming,4,9,3,0.1
hamming,4,9,5,0.1
hamming,4,9,10,0.1
hamming,4,9,15,0.1
hamming,4,9,20,0.1
hamming,4,10,1,0.1
hamming,4,10,2,0.1
hamming,4,10,3,0.1
hamming,4,10,5,0.1
hamming,4,10,10,0.1
hamming,4,10,15,0.1
hamming,4,10,20,0.12
hamming,4,13,1,0.1
hamming,4,13,2,0.1
hamming,4,13,3,0.12
hamming,4,13,5,0.1
hamming,4,13,10,0.14
hamming,4,13,15,0.1
hamming,4,13,20,0.1
hamming,4,15,1,0.1
hamming,4,15,2,0.13
hamming,4,15,3,0.1
hamming,4,15,5,0.1
hamming,4,15,10,0.1
hamming,4,15,15,0.13
hamming,4,15,20,0.1
hamming,4,25,1,0.1
hamming,4,25,2,0.1
hamming,4,25,3,0.1
hamming,4,25,5,0.11
hamming,4,25,10,0.1
hamming,4,25,15,0.1
hamming,4,25,20,0.1
hamming,4,50,1,0.1
hamming,4,50,2,0.11
hamming,4,50,3,0.1
hamming,4,50,5,0.1
hamming,4,50,10,0.1
hamming,4,50,15,0.1
hamming,4,50,20,0.1
hamming,4,75,1,0.11
hamming,4,75,2,0.1
hamming,4,75,3,0.1
hamming,4,75,5,0.1
hamming,4,75,10,0.1
hamming,4,75,15,0.1
hamming,4,75,20,0.1
hamming,5,0,1,0.08
hamming,5,0,2,0.21
hamming,5,0,3,0.16
hamming,5,0,5,0.1
hamming,5,0,10,0.17
hamming,5,0,15,0.19
hamming,5,0,20,0.11
hamming,5,2,1,0.1
hamming,5,2,2,0.1
hamming,5,2,3,0.1
hamming,5,2,5,0.12
hamming,5,2,10,0.1
hamming,5,2,15,0.1
hamming,5,2,20,0.1
hamming,5,3,1,0.1
hamming,5,3,2,0.1
hamming,5,3,3,0.1
hamming,5,3,5,0.1
hamming,5,3,10,0.1
hamming,5,3,15,0.1
hamming,5,3,20,0.1
hamming,5,4,1,0.1
hamming,5,4,2,0.1
hamming,5,4,3,0.1
hamming,5,4,5,0.1
hamming,5,4,10,0.09
hamming,5,4,15,0.1
hamming,5,4,20,0.1
hamming,5,5,1,0.1
hamming,5,5,2,0.1
hamming,5,5,3,0.11
hamming,5,5,5,0.1
hamming,5,5,10,0.1
hamming,5,5,15,0.1
hamming,5,5,20,0.1
hamming,5,6,1,0.1
hamming,5,6,2,0.11
hamming,5,6,3,0.1
hamming,5,6,5,0.1
hamming,5,6,10,0.1
hamming,5,6,15,0.1
hamming,5,6,20,0.11
hamming,5,7,1,0.1
hamming,5,7,2,0.1
hamming,5,7,3,0.1
hamming,5,7,5,0.1
hamming,5,7,10,0.1
hamming,5,7,15,0.1
hamming,5,7,20,0.1
hamming,5,8,1,0.12
hamming,5,8,2,0.1
hamming,5,8,3,0.1
hamming,5,8,5,0.1
hamming,5,8,10,0.12
hamming,5,8,15,0.1
hamming,5,8,20,0.1
hamming,5,9,1,0.12
hamming,5,9,2,0.12
hamming,5,9,3,0.1
hamming,5,9,5,0.1
hamming,5,9,10,0.11
hamming,5,9,15,0.1
hamming,5,9,20,0.1
hamming,5,10,1,0.11
hamming,5,10,2,0.1
hamming,5,10,3,0.11
hamming,5,10,5,0.1
hamming,5,10,10,0.1
hamming,5,10,15,0.12
hamming,5,10,20,0.13
hamming,5,13,1,0.1
hamming,5,13,2,0.12
hamming,5,13,3,0.1
hamming,5,13,5,0.1
hamming,5,13,10,0.1
hamming,5,13,15,0.1
hamming,5,13,20,0.1
hamming,5,15,1,0.1
hamming,5,15,2,0.1
hamming,5,15,3,0.13
hamming,5,15,5,0.1
hamming,5,15,10,0.1
hamming,5,15,15,0.09
hamming,5,15,20,0.1
hamming,5,25,1,0.1
hamming,5,25,2,0.1
hamming,5,25,3,0.1
hamming,5,25,5,0.1
hamming,5,25,10,0.1
hamming,5,25,15,0.1
hamming,5,25,20,0.11
hamming,5,50,1,0.1
hamming,5,50,2,0.1
hamming,5,50,3,0.1
hamming,5,50,5,0.1
hamming,5,50,10,0.1
hamming,5,50,15,0.1
hamming,5,50,20,0.1
hamming,5,75,1,0.11
hamming,5,75,2,0.1
hamming,5,75,3,0.12
hamming,5,75,5,0.11
hamming,5,75,10,0.1
hamming,5,75,15,0.1
hamming,5,75,20,0.1
hamming,7,0,1,0.18
hamming,7,0,2,0.17
hamming,7,0,3,0.12
hamming,7,0,5,0.18
hamming,7,0,10,0.17
hamming,7,0,15,0.17
hamming,7,0,20,0.07
hamming,7,2,1,0.1
hamming,7,2,2,0.1
hamming,7,2,3,0.1
hamming,7,2,5,0.1
hamming,7,2,10,0.1
hamming,7,2,15,0.1
hamming,7,2,20,0.1
hamming,7,3,1,0.1
hamming,7,3,2,0.1
hamming,7,3,3,0.1
hamming,7,3,5,0.1
hamming,7,3,10,0.1
hamming,7,3,15,0.1
hamming,7,3,20,0.1
hamming,7,4,1,0.1
hamming,7,4,2,0.1
hamming,7,4,3,0.1
hamming,7,4,5,0.1
hamming,7,4,10,0.1
hamming,7,4,15,0.11
hamming,7,4,20,0.1
hamming,7,5,1,0.1
hamming,7,5,2,0.1
hamming,7,5,3,0.12
hamming,7,5,5,0.12
hamming,7,5,10,0.1
hamming,7,5,15,0.1
hamming,7,5,20,0.1
hamming,7,6,1,0.1
hamming,7,6,2,0.11
hamming,7,6,3,0.1
hamming,7,6,5,0.1
hamming,7,6,10,0.1
hamming,7,6,15,0.1
hamming,7,6,20,0.1
hamming,7,7,1,0.1
hamming,7,7,2,0.1
hamming,7,7,3,0.13
hamming,7,7,5,0.1
hamming,7,7,10,0.1
hamming,7,7,15,0.11
hamming,7,7,20,0.1
hamming,7,8,1,0.11
hamming,7,8,2,0.1
hamming,7,8,3,0.1
hamming,7,8,5,0.1
hamming,7,8,10,0.09
hamming,7,8,15,0.1
hamming,7,8,20,0.1
hamming,7,9,1,0.1
hamming,7,9,2,0.1
hamming,7,9,3,0.11
hamming,7,9,5,0.11
hamming,7,9,10,0.1
hamming,7,9,15,0.1
hamming,7,9,20,0.1
hamming,7,10,1,0.1
hamming,7,10,2,0.1
hamming,7,10,3,0.1
hamming,7,10,5,0.1
hamming,7,10,10,0.1
hamming,7,10,15,0.1
hamming,7,10,20,0.1
hamming,7,13,1,0.1
hamming,7,13,2,0.1
hamming,7,13,3,0.1
hamming,7,13,5,0.1
hamming,7,13,10,0.1
hamming,7,13,15,0.1
hamming,7,13,20,0.1
hamming,7,15,1,0.1
hamming,7,15,2,0.1
hamming,7,15,3,0.1
hamming,7,15,5,0.1
hamming,7,15,10,0.1
hamming,7,15,15,0.11
hamming,7,15,20,0.1
hamming,7,25,1,0.1
hamming,7,25,2,0.11
hamming,7,25,3,0.1
hamming,7,25,5,0.11
hamming,7,25,10,0.11
hamming,7,25,15,0.1
hamming,7,25,20,0.11
hamming,7,50,1,0.1
hamming,7,50,2,0.11
hamming,7,50,3,0.1
hamming,7,50,5,0.11
hamming,7,50,10,0.1
hamming,7,50,15,0.11
hamming,7,50,20,0.11
hamming,7,75,1,0.1
hamming,7,75,2,0.11
hamming,7,75,3,0.11
hamming,7,75,5,0.1
hamming,7,75,10,0.1
hamming,7,75,15,0.1
hamming,7,75,20,0.11
hamming,10,0,1,0.11
hamming,10,0,2,0.14
hamming,10,0,3,0.12
hamming,10,0,5,0.17
hamming,10,0,10,0.18
hamming,10,0,15,0.14
hamming,10,0,20,0.12
hamming,10,2,1,0.1
hamming,10,2,2,0.1
hamming,10,2,3,0.1
hamming,10,2,5,0.1
hamming,10,2,10,0.1
hamming,10,2,15,0.1
hamming,10,2,20,0.1
hamming,10,3,1,0.1
hamming,10,3,2,0.1
hamming,10,3,3,0.1
hamming,10,3,5,0.1
hamming,10,3,10,0.1
hamming,10,3,15,0.1
hamming,10,3,20,0.1
hamming,10,4,1,0.1
hamming,10,4,2,0.1
hamming,10,4,3,0.1
hamming,10,4,5,0.1
hamming,10,4,10,0.1
hamming,10,4,15,0.1
hamming,10,4,20,0.1
hamming,10,5,1,0.1
hamming,10,5,2,0.1
hamming,10,5,3,0.1
hamming,10,5,5,0.12
hamming,10,5,10,0.1
hamming,10,5,15,0.1
hamming,10,5,20,0.1
hamming,10,6,1,0.1
hamming,10,6,2,0.1
hamming,10,6,3,0.1
hamming,10,6,5,0.1
hamming,10,6,10,0.1
hamming,10,6,15,0.11
hamming,10,6,20,0.1
hamming,10,7,1,0.11
hamming,10,7,2,0.1
hamming,10,7,3,0.1
hamming,10,7,5,0.1
hamming,10,7,10,0.1
hamming,10,7,15,0.1
hamming,10,7,20,0.12
hamming,10,8,1,0.1
hamming,10,8,2,0.1
hamming,10,8,3,0.1
hamming,10,8,5,0.11
hamming,10,8,10,0.11
hamming,10,8,15,0.1
hamming,10,8,20,0.1
hamming,10,9,1,0.1
hamming,10,9,2,0.1
hamming,10,9,3,0.1
hamming,10,9,5,0.1
hamming,10,9,10,0.11
hamming,10,9,15,0.1
hamming,10,9,20,0.1
hamming,10,10,1,0.1
hamming,10,10,2,0.1
hamming,10,10,3,0.1
hamming,10,10,5,0.1
hamming,10,10,10,0.1
hamming,10,10,15,0.1
hamming,10,10,20,0.1
hamming,10,13,1,0.1
hamming,10,13,2,0.1
hamming,10,13,3,0.1
hamming,10,13,5,0.1
hamming,10,13,10,0.1
hamming,10,13,15,0.1
hamming,10,13,20,0.1
hamming,10,15,1,0.1
hamming,10,15,2,0.1
hamming,10,15,3,0.1
hamming,10,15,5,0.1
hamming,10,15,10,0.11
hamming,10,15,15,0.1
hamming,10,15,20,0.1
hamming,10,25,1,0.11
hamming,10,25,2,0.12
hamming,10,25,3,0.1
hamming,10,25,5,0.1
hamming,10,25,10,0.1
hamming,10,25,15,0.1
hamming,10,25,20,0.11
hamming,10,50,1,0.1
hamming,10,50,2,0.1
hamming,10,50,3,0.11
hamming,10,50,5,0.1
hamming,10,50,10,0.1
hamming,10,50,15,0.1
hamming,10,50,20,0.1
hamming,10,75,1,0.1
hamming,10,75,2,0.1
hamming,10,75,3,0.1
hamming,10,75,5,0.1
hamming,10,75,10,0.13
hamming,10,75,15,0.1
hamming,10,75,20,0.11
hamming,13,0,1,0.16
hamming,13,0,2,0.13
hamming,13,0,3,0.14
hamming,13,0,5,0.09
hamming,13,0,10,0.13
hamming,13,0,15,0.15
hamming,13,0,20,0.16
hamming,13,2,1,0.1
hamming,13,2,2,0.1
hamming,13,2,3,0.1
hamming,13,2,5,0.1
hamming,13,2,10,0.1
hamming,13,2,15,0.1
hamming,13,2,20,0.1
hamming,13,3,1,0.1
hamming,13,3,2,0.1
hamming,13,3,3,0.1
hamming,13,3,5,0.1
hamming,13,3,10,0.1
hamming,13,3,15,0.1
hamming,13,3,20,0.1
hamming,13,4,1,0.1
hamming,13,4,2,0.1
hamming,13,4,3,0.1
hamming,13,4,5,0.12
hamming,13,4,10,0.1
hamming,13,4,15,0.1
hamming,13,4,20,0.1
hamming,13,5,1,0.1
hamming,13,5,2,0.1
hamming,13,5,3,0.1
hamming,13,5,5,0.1
hamming,13,5,10,0.1
hamming,13,5,15,0.1
hamming,13,5,20,0.1
hamming,13,6,1,0.1
hamming,13,6,2,0.1
hamming,13,6,3,0.1
hamming,13,6,5,0.1
hamming,13,6,10,0.1
hamming,13,6,15,0.1
hamming,13,6,20,0.1
hamming,13,7,1,0.1
hamming,13,7,2,0.1
hamming,13,7,3,0.1
hamming,13,7,5,0.1
hamming,13,7,10,0.1
hamming,13,7,15,0.1
hamming,13,7,20,0.1
hamming,13,8,1,0.1
hamming,13,8,2,0.1
hamming,13,8,3,0.1
hamming,13,8,5,0.1
hamming,13,8,10,0.1
hamming,13,8,15,0.1
hamming,13,8,20,0.13
hamming,13,9,1,0.1
hamming,13,9,2,0.1
hamming,13,9,3,0.1
hamming,13,9,5,0.1
hamming,13,9,10,0.1
hamming,13,9,15,0.1
hamming,13,9,20,0.1
hamming,13,10,1,0.1
hamming,13,10,2,0.1
hamming,13,10,3,0.1
hamming,13,10,5,0.1
hamming,13,10,10,0.1
hamming,13,10,15,0.1
hamming,13,10,20,0.11
hamming,13,13,1,0.1
hamming,13,13,2,0.1
hamming,13,13,3,0.1
hamming,13,13,5,0.1
hamming,13,13,10,0.1
hamming,13,13,15,0.1
hamming,13,13,20,0.1
hamming,13,15,1,0.11
hamming,13,15,2,0.1
hamming,13,15,3,0.1
hamming,13,15,5,0.1
hamming,13,15,10,0.1
hamming,13,15,15,0.1
hamming,13,15,20,0.1
hamming,13,25,1,0.1
hamming,13,25,2,0.1
hamming,13,25,3,0.1
hamming,13,25,5,0.1
hamming,13,25,10,0.1
hamming,13,25,15,0.11
hamming,13,25,20,0.1
hamming,13,50,1,0.1
hamming,13,50,2,0.1
hamming,13,50,3,0.1
hamming,13,50,5,0.1
hamming,13,50,10,0.1
hamming,13,50,15,0.11
hamming,13,50,20,0.1
hamming,13,75,1,0.09
hamming,13,75,2,0.1
hamming,13,75,3,0.11
hamming,13,75,5,0.1
hamming,13,75,10,0.12
hamming,13,75,15,0.1
hamming,13,75,20,0.1
hamming,15,0,1,0.22
hamming,15,0,2,0.1
hamming,15,0,3,0.11
hamming,15,0,5,0.15
hamming,15,0,10,0.22
hamming,15,0,15,0.13
hamming,15,0,20,0.16
hamming,15,2,1,0.1
hamming,15,2,2,0.1
hamming,15,2,3,0.1
hamming,15,2,5,0.1
hamming,15,2,10,0.1
hamming,15,2,15,0.1
hamming,15,2,20,0.1
hamming,15,3,1,0.1
hamming,15,3,2,0.1
hamming,15,3,3,0.1
hamming,15,3,5,0.1
hamming,15,3,10,0.1
hamming,15,3,15,0.1
hamming,15,3,20,0.1
hamming,15,4,1,0.1
hamming,15,4,2,0.1
hamming,15,4,3,0.1
hamming,15,4,5,0.1
hamming,15,4,10,0.1
hamming,15,4,15,0.1
hamming,15,4,20,0.1
hamming,15,5,1,0.1
hamming,15,5,2,0.1
hamming,15,5,3,0.1
hamming,15,5,5,0.1
hamming,15,5,10,0.1
hamming,15,5,15,0.1
hamming,15,5,20,0.1
hamming,15,6,1,0.1
hamming,15,6,2,0.1
hamming,15,6,3,0.1
hamming,15,6,5,0.1
hamming,15,6,10,0.1
hamming,15,6,15,0.1
hamming,15,6,20,0.1
hamming,15,7,1,0.1
hamming,15,7,2,0.1
hamming,15,7,3,0.1
hamming,15,7,5,0.1
hamming,15,7,10,0.1
hamming,15,7,15,0.1
hamming,15,7,20,0.11
hamming,15,8,1,0.11
hamming,15,8,2,0.12
hamming,15,8,3,0.1
hamming,15,8,5,0.1
hamming,15,8,10,0.1
hamming,15,8,15,0.1
hamming,15,8,20,0.1
hamming,15,9,1,0.1
hamming,15,9,2,0.1
hamming,15,9,3,0.1
hamming,15,9,5,0.1
hamming,15,9,10,0.1
hamming,15,9,15,0.1
hamming,15,9,20,0.1
hamming,15,10,1,0.1
hamming,15,10,2,0.1
hamming,15,10,3,0.1
hamming,15,10,5,0.1
hamming,15,10,10,0.12
hamming,15,10,15,0.11
hamming,15,10,20,0.1
hamming,15,13,1,0.1
hamming,15,13,2,0.11
hamming,15,13,3,0.12
hamming,15,13,5,0.13
hamming,15,13,10,0.1
hamming,15,13,15,0.1
hamming,15,13,20,0.1
hamming,15,15,1,0.1
hamming,15,15,2,0.1
hamming,15,15,3,0.1
hamming,15,15,5,0.11
hamming,15,15,10,0.1
hamming,15,15,15,0.1
hamming,15,15,20,0.1
hamming,15,25,1,0.1
hamming,15,25,2,0.1
hamming,15,25,3,0.1
hamming,15,25,5,0.1
hamming,15,25,10,0.1
hamming,15,25,15,0.1
hamming,15,25,20,0.11
hamming,15,50,1,0.1
hamming,15,50,2,0.11
hamming,15,50,3,0.1
hamming,15,50,5,0.1
hamming,15,50,10,0.1
hamming,15,50,15,0.1
hamming,15,50,20,0.1
hamming,15,75,1,0.1
hamming,15,75,2,0.1
hamming,15,75,3,0.1
hamming,15,75,5,0.1
hamming,15,75,10,0.12
hamming,15,75,15,0.11
hamming,15,75,20,0.1
hamming,20,0,1,0.12
hamming,20,0,2,0.16
hamming,20,0,3,0.15
hamming,20,0,5,0.19
hamming,20,0,10,0.14
hamming,20,0,15,0.17
hamming,20,0,20,0.17
hamming,20,2,1,0.1
hamming,20,2,2,0.1
hamming,20,2,3,0.1
hamming,20,2,5,0.1
hamming,20,2,10,0.1
hamming,20,2,15,0.1
hamming,20,2,20,0.1
hamming,20,3,1,0.1
hamming,20,3,2,0.1
hamming,20,3,3,0.1
hamming,20,3,5,0.1
hamming,20,3,10,0.1
hamming,20,3,15,0.1
hamming,20,3,20,0.1
hamming,20,4,1,0.1
hamming,20,4,2,0.1
hamming,20,4,3,0.11
hamming,20,4,5,0.1
hamming,20,4,10,0.1
hamming,20,4,15,0.1
hamming,20,4,20,0.1
hamming,20,5,1,0.1
hamming,20,5,2,0.1
hamming,20,5,3,0.1
hamming,20,5,5,0.1
hamming,20,5,10,0.1
hamming,20,5,15,0.11
hamming,20,5,20,0.11
hamming,20,6,1,0.1
hamming,20,6,2,0.1
hamming,20,6,3,0.1
hamming,20,6,5,0.11
hamming,20,6,10,0.1
hamming,20,6,15,0.1
hamming,20,6,20,0.1
hamming,20,7,1,0.1
hamming,20,7,2,0.1
hamming,20,7,3,0.1
hamming,20,7,5,0.1
hamming,20,7,10,0.1
hamming,20,7,15,0.1
hamming,20,7,20,0.1
hamming,20,8,1,0.1
hamming,20,8,2,0.1
hamming,20,8,3,0.1
hamming,20,8,5,0.1
hamming,20,8,10,0.1
hamming,20,8,15,0.1
hamming,20,8,20,0.1
hamming,20,9,1,0.1
hamming,20,9,2,0.1
hamming,20,9,3,0.1
hamming,20,9,5,0.1
hamming,20,9,10,0.1
hamming,20,9,15,0.1
hamming,20,9,20,0.1
hamming,20,10,1,0.1
hamming,20,10,2,0.12
hamming,20,10,3,0.1
hamming,20,10,5,0.11
hamming,20,10,10,0.1
hamming,20,10,15,0.1
hamming,20,10,20,0.1
hamming,20,13,1,0.1
hamming,20,13,2,0.1
hamming,20,13,3,0.1
hamming,20,13,5,0.1
hamming,20,13,10,0.1
hamming,20,13,15,0.1
hamming,20,13,20,0.1
hamming,20,15,1,0.11
hamming,20,15,2,0.1
hamming,20,15,3,0.1
hamming,20,15,5,0.1
hamming,20,15,10,0.1
hamming,20,15,15,0.12
hamming,20,15,20,0.1
hamming,20,25,1,0.09
hamming,20,25,2,0.11
hamming,20,25,3,0.1
hamming,20,25,5,0.1
hamming,20,25,10,0.1
hamming,20,25,15,0.1
hamming,20,25,20,0.1
hamming,20,50,1,0.1
hamming,20,50,2,0.1
hamming,20,50,3,0.1
hamming,20,50,5,0.11
hamming,20,50,10,0.1
hamming,20,50,15,0.11
hamming,20,50,20,0.1
hamming,20,75,1,0.1
hamming,20,75,2,0.1
hamming,20,75,3,0.1
hamming,20,75,5,0.11
hamming,20,75,10,0.1
hamming,20,75,15,0.1
hamming,20,75,20,0.12
