Metrics,Num_Neighbors,PCA_Components,Score
hamming,13,44,0.10599078341013825
hamming,13,45,0.10599078341013825
hamming,13,46,0.10599078341013825
hamming,13,47,0.10599078341013825
hamming,13,48,0.10599078341013825
hamming,13,49,0.10599078341013825
hamming,13,50,0.10599078341013825
hamming,14,1,0.10138248847926268
hamming,14,2,0.10138248847926268
hamming,14,3,0.10138248847926268
hamming,14,4,0.10138248847926268
hamming,14,5,0.10138248847926268
hamming,14,6,0.10138248847926268
hamming,14,7,0.10138248847926268
hamming,14,8,0.10138248847926268
hamming,14,9,0.10138248847926268
hamming,14,10,0.10138248847926268
hamming,14,11,0.10138248847926268
hamming,14,12,0.10138248847926268
hamming,14,13,0.10138248847926268
hamming,14,14,0.10138248847926268
hamming,14,15,0.10138248847926268
hamming,14,16,0.1152073732718894
hamming,14,17,0.1152073732718894
hamming,14,18,0.1152073732718894
hamming,14,19,0.1152073732718894
hamming,14,20,0.1152073732718894
hamming,14,21,0.1152073732718894
hamming,14,22,0.1152073732718894
hamming,14,23,0.1152073732718894
hamming,14,24,0.1152073732718894
hamming,14,25,0.1152073732718894
hamming,14,26,0.1152073732718894
hamming,14,27,0.1152073732718894
hamming,14,28,0.1152073732718894
hamming,14,29,0.1152073732718894
hamming,14,30,0.1152073732718894
hamming,14,31,0.1152073732718894
hamming,14,32,0.1152073732718894
hamming,14,33,0.1152073732718894
hamming,14,34,0.1152073732718894
hamming,14,35,0.1152073732718894
hamming,14,36,0.1152073732718894
hamming,14,37,0.1152073732718894
hamming,14,38,0.1152073732718894
hamming,14,39,0.1152073732718894
hamming,14,40,0.1152073732718894
hamming,14,41,0.1152073732718894
hamming,14,42,0.1152073732718894
hamming,14,43,0.1152073732718894
hamming,14,44,0.1152073732718894
hamming,14,45,0.1152073732718894
hamming,14,46,0.1152073732718894
hamming,14,47,0.1152073732718894
hamming,14,48,0.1152073732718894
hamming,14,49,0.1152073732718894
hamming,14,50,0.1152073732718894
hamming,15,1,0.10138248847926268
hamming,15,2,0.10138248847926268
hamming,15,3,0.10138248847926268
hamming,15,4,0.10138248847926268
hamming,15,5,0.10138248847926268
hamming,15,6,0.10138248847926268
hamming,15,7,0.10138248847926268
hamming,15,8,0.10138248847926268
hamming,15,9,0.10138248847926268
hamming,15,10,0.10138248847926268
hamming,15,11,0.10138248847926268
hamming,15,12,0.10138248847926268
hamming,15,13,0.10138248847926268
hamming,15,14,0.10138248847926268
hamming,15,15,0.10138248847926268
hamming,15,16,0.1152073732718894
hamming,15,17,0.1152073732718894
hamming,15,18,0.1152073732718894
hamming,15,19,0.1152073732718894
hamming,15,20,0.1152073732718894
hamming,15,21,0.1152073732718894
hamming,15,22,0.1152073732718894
hamming,15,23,0.1152073732718894
hamming,15,24,0.1152073732718894
hamming,15,25,0.1152073732718894
hamming,15,26,0.1152073732718894
hamming,15,27,0.1152073732718894
hamming,15,28,0.1152073732718894
hamming,15,29,0.1152073732718894
hamming,15,30,0.1152073732718894
hamming,15,31,0.1152073732718894
hamming,15,32,0.1152073732718894
hamming,15,33,0.1152073732718894
hamming,15,34,0.1152073732718894
hamming,15,35,0.1152073732718894
hamming,15,36,0.1152073732718894
hamming,15,37,0.1152073732718894
hamming,15,38,0.1152073732718894
hamming,15,39,0.1152073732718894
hamming,15,40,0.1152073732718894
hamming,15,41,0.1152073732718894
hamming,15,42,0.1152073732718894
hamming,15,43,0.1152073732718894
hamming,15,44,0.1152073732718894
hamming,15,45,0.1152073732718894
hamming,15,46,0.1152073732718894
hamming,15,47,0.1152073732718894
hamming,15,48,0.1152073732718894
hamming,15,49,0.1152073732718894
hamming,15,50,0.1152073732718894
hamming,16,1,0.10138248847926268
hamming,16,2,0.10138248847926268
hamming,16,3,0.10138248847926268
hamming,16,4,0.10138248847926268
hamming,16,5,0.10138248847926268
hamming,16,6,0.10138248847926268
hamming,16,7,0.10138248847926268
hamming,16,8,0.10138248847926268
hamming,16,9,0.10138248847926268
hamming,16,10,0.10138248847926268
hamming,16,11,0.10138248847926268
hamming,16,12,0.10138248847926268
hamming,16,13,0.10138248847926268
hamming,16,14,0.10138248847926268
hamming,16,15,0.10138248847926268
hamming,16,16,0.11059907834101383
hamming,16,17,0.11059907834101383
hamming,16,18,0.11059907834101383
hamming,16,19,0.11059907834101383
hamming,16,20,0.11059907834101383
hamming,16,21,0.11059907834101383
hamming,16,22,0.11059907834101383
hamming,16,23,0.11059907834101383
hamming,16,24,0.11059907834101383
hamming,16,25,0.11059907834101383
hamming,16,26,0.11059907834101383
hamming,16,27,0.11059907834101383
hamming,16,28,0.11059907834101383
hamming,16,29,0.11059907834101383
hamming,16,30,0.11059907834101383
hamming,16,31,0.11059907834101383
hamming,16,32,0.11059907834101383
hamming,16,33,0.11059907834101383
hamming,16,34,0.11059907834101383
hamming,16,35,0.11059907834101383
hamming,16,36,0.11059907834101383
hamming,16,37,0.11059907834101383
hamming,16,38,0.11059907834101383
hamming,16,39,0.11059907834101383
hamming,16,40,0.11059907834101383
hamming,16,41,0.11059907834101383
hamming,16,42,0.11059907834101383
hamming,16,43,0.11059907834101383
hamming,16,44,0.11059907834101383
hamming,16,45,0.11059907834101383
hamming,16,46,0.11059907834101383
hamming,16,47,0.11059907834101383
hamming,16,48,0.11059907834101383
hamming,16,49,0.11059907834101383
hamming,16,50,0.11059907834101383
hamming,17,1,0.10138248847926268
hamming,17,2,0.10138248847926268
hamming,17,3,0.10138248847926268
hamming,17,4,0.10138248847926268
hamming,17,5,0.10138248847926268
hamming,17,6,0.10138248847926268
hamming,17,7,0.10138248847926268
hamming,17,8,0.10138248847926268
hamming,17,9,0.10138248847926268
hamming,17,10,0.10138248847926268
hamming,17,11,0.10138248847926268
hamming,17,12,0.10138248847926268
hamming,17,13,0.10138248847926268
hamming,17,14,0.10138248847926268
hamming,17,15,0.10138248847926268
hamming,17,16,0.10599078341013825
hamming,17,17,0.10599078341013825
hamming,17,18,0.10599078341013825
hamming,17,19,0.10599078341013825
hamming,17,20,0.10599078341013825
hamming,17,21,0.10599078341013825
hamming,17,22,0.10599078341013825
hamming,17,23,0.10599078341013825
hamming,17,24,0.10599078341013825
hamming,17,25,0.10599078341013825
hamming,17,26,0.10599078341013825
hamming,17,27,0.10599078341013825
hamming,17,28,0.10599078341013825
hamming,17,29,0.10599078341013825
hamming,17,30,0.10599078341013825
hamming,17,31,0.10599078341013825
hamming,17,32,0.10599078341013825
hamming,17,33,0.10599078341013825
hamming,17,34,0.10599078341013825
hamming,17,35,0.10599078341013825
hamming,17,36,0.10599078341013825
hamming,17,37,0.10599078341013825
hamming,17,38,0.10599078341013825
hamming,17,39,0.10599078341013825
hamming,17,40,0.10599078341013825
hamming,17,41,0.10599078341013825
hamming,17,42,0.10599078341013825
hamming,17,43,0.10599078341013825
hamming,17,44,0.10599078341013825
hamming,17,45,0.10599078341013825
hamming,17,46,0.10599078341013825
hamming,17,47,0.10599078341013825
hamming,17,48,0.10599078341013825
hamming,17,49,0.10599078341013825
hamming,17,50,0.10599078341013825
hamming,18,1,0.10138248847926268
hamming,18,2,0.10138248847926268
hamming,18,3,0.10138248847926268
hamming,18,4,0.10138248847926268
hamming,18,5,0.10138248847926268
hamming,18,6,0.10138248847926268
hamming,18,7,0.10138248847926268
hamming,18,8,0.10138248847926268
hamming,18,9,0.10138248847926268
hamming,18,10,0.10138248847926268
hamming,18,11,0.10138248847926268
hamming,18,12,0.10138248847926268
hamming,18,13,0.10138248847926268
hamming,18,14,0.10138248847926268
hamming,18,15,0.10138248847926268
hamming,18,16,0.10599078341013825
hamming,18,17,0.10599078341013825
hamming,18,18,0.10599078341013825
hamming,18,19,0.10599078341013825
hamming,18,20,0.10599078341013825
hamming,18,21,0.10599078341013825
hamming,18,22,0.10599078341013825
hamming,18,23,0.10599078341013825
hamming,18,24,0.10599078341013825
hamming,18,25,0.10599078341013825
hamming,18,26,0.10599078341013825
hamming,18,27,0.10599078341013825
hamming,18,28,0.10599078341013825
hamming,18,29,0.10599078341013825
hamming,18,30,0.10599078341013825
hamming,18,31,0.10599078341013825
hamming,18,32,0.10599078341013825
hamming,18,33,0.10599078341013825
hamming,18,34,0.10599078341013825
hamming,18,35,0.10599078341013825
hamming,18,36,0.10599078341013825
hamming,18,37,0.10599078341013825
hamming,18,38,0.10599078341013825
hamming,18,39,0.10599078341013825
hamming,18,40,0.10599078341013825
hamming,18,41,0.10599078341013825
hamming,18,42,0.10599078341013825
hamming,18,43,0.10599078341013825
hamming,18,44,0.10599078341013825
hamming,18,45,0.10599078341013825
hamming,18,46,0.10599078341013825
hamming,18,47,0.10599078341013825
hamming,18,48,0.10599078341013825
hamming,18,49,0.10599078341013825
hamming,18,50,0.10599078341013825
hamming,19,1,0.10138248847926268
hamming,19,2,0.10138248847926268
hamming,19,3,0.10138248847926268
hamming,19,4,0.10138248847926268
hamming,19,5,0.10138248847926268
hamming,19,6,0.10138248847926268
hamming,19,7,0.10138248847926268
hamming,19,8,0.10138248847926268
hamming,19,9,0.10138248847926268
hamming,19,10,0.10138248847926268
hamming,19,11,0.10138248847926268
hamming,19,12,0.10138248847926268
hamming,19,13,0.10138248847926268
hamming,19,14,0.10138248847926268
hamming,19,15,0.10138248847926268
hamming,19,16,0.10599078341013825
hamming,19,17,0.10599078341013825
hamming,19,18,0.10599078341013825
hamming,19,19,0.10599078341013825
hamming,19,20,0.10599078341013825
hamming,19,21,0.10599078341013825
hamming,19,22,0.10599078341013825
hamming,19,23,0.10599078341013825
hamming,19,24,0.10599078341013825
hamming,19,25,0.10599078341013825
hamming,19,26,0.10599078341013825
hamming,19,27,0.10599078341013825
hamming,19,28,0.10599078341013825
hamming,19,29,0.10599078341013825
hamming,19,30,0.10599078341013825
hamming,19,31,0.10599078341013825
hamming,19,32,0.10599078341013825
hamming,19,33,0.10599078341013825
hamming,19,34,0.10599078341013825
hamming,19,35,0.10599078341013825
hamming,19,36,0.10599078341013825
hamming,19,37,0.10599078341013825
hamming,19,38,0.10599078341013825
hamming,19,39,0.10599078341013825
hamming,19,40,0.10599078341013825
hamming,19,41,0.10599078341013825
hamming,19,42,0.10599078341013825
hamming,19,43,0.10599078341013825
hamming,19,44,0.10599078341013825
hamming,19,45,0.10599078341013825
hamming,19,46,0.10599078341013825
hamming,19,47,0.10599078341013825
hamming,19,48,0.10599078341013825
hamming,19,49,0.10599078341013825
hamming,19,50,0.10599078341013825
hamming,20,1,0.10138248847926268
hamming,20,2,0.10138248847926268
hamming,20,3,0.10138248847926268
hamming,20,4,0.10138248847926268
hamming,20,5,0.10138248847926268
hamming,20,6,0.10138248847926268
hamming,20,7,0.10138248847926268
hamming,20,8,0.10138248847926268
hamming,20,9,0.10138248847926268
hamming,20,10,0.10138248847926268
hamming,20,11,0.10138248847926268
hamming,20,12,0.10138248847926268
hamming,20,13,0.10138248847926268
hamming,20,14,0.10138248847926268
hamming,20,15,0.10138248847926268
hamming,20,16,0.10599078341013825
hamming,20,17,0.10599078341013825
hamming,20,18,0.10599078341013825
hamming,20,19,0.10599078341013825
hamming,20,20,0.10599078341013825
hamming,20,21,0.10599078341013825
hamming,20,22,0.10599078341013825
hamming,20,23,0.10599078341013825
hamming,20,24,0.10599078341013825
hamming,20,25,0.10599078341013825
hamming,20,26,0.10599078341013825
hamming,20,27,0.10599078341013825
hamming,20,28,0.10599078341013825
hamming,20,29,0.10599078341013825
hamming,20,30,0.10599078341013825
hamming,20,31,0.10599078341013825
hamming,20,32,0.10599078341013825
hamming,20,33,0.10599078341013825
hamming,20,34,0.10599078341013825
hamming,20,35,0.10599078341013825
hamming,20,36,0.10599078341013825
hamming,20,37,0.10599078341013825
hamming,20,38,0.10599078341013825
hamming,20,39,0.10599078341013825
hamming,20,40,0.10599078341013825
hamming,20,41,0.10599078341013825
hamming,20,42,0.10599078341013825
hamming,20,43,0.10599078341013825
hamming,20,44,0.10599078341013825
hamming,20,45,0.10599078341013825
hamming,20,46,0.10599078341013825
hamming,20,47,0.10599078341013825
hamming,20,48,0.10599078341013825
hamming,20,49,0.10599078341013825
hamming,20,50,0.10599078341013825
