Metrics,Num_Neighbors,PCA_Components,N_Random_States,Score
mahalanobis,1,32,14,0.3271889400921659
mahalanobis,1,32,15,0.2857142857142857
mahalanobis,1,32,16,0.3548387096774194
mahalanobis,1,32,17,0.29493087557603687
mahalanobis,1,32,18,0.35023041474654376
mahalanobis,1,32,19,0.28110599078341014
mahalanobis,1,32,20,0.2903225806451613
mahalanobis,1,33,1,0.3456221198156682
mahalanobis,1,33,2,0.3087557603686636
mahalanobis,1,33,3,0.3225806451612903
mahalanobis,1,33,4,0.34101382488479265
mahalanobis,1,33,5,0.33640552995391704
mahalanobis,1,33,6,0.2672811059907834
mahalanobis,1,33,7,0.31336405529953915
mahalanobis,1,33,8,0.35944700460829493
mahalanobis,1,33,9,0.3087557603686636
mahalanobis,1,33,10,0.3271889400921659
mahalanobis,1,33,11,0.3271889400921659
mahalanobis,1,33,12,0.33640552995391704
mahalanobis,1,33,13,0.2626728110599078
mahalanobis,1,33,14,0.3271889400921659
mahalanobis,1,33,15,0.2857142857142857
mahalanobis,1,33,16,0.3548387096774194
mahalanobis,1,33,17,0.29493087557603687
mahalanobis,1,33,18,0.35023041474654376
mahalanobis,1,33,19,0.28110599078341014
mahalanobis,1,33,20,0.2903225806451613
mahalanobis,1,34,1,0.3456221198156682
mahalanobis,1,34,2,0.3087557603686636
mahalanobis,1,34,3,0.3225806451612903
mahalanobis,1,34,4,0.34101382488479265
mahalanobis,1,34,5,0.33640552995391704
mahalanobis,1,34,6,0.2672811059907834
mahalanobis,1,34,7,0.31336405529953915
mahalanobis,1,34,8,0.35944700460829493
mahalanobis,1,34,9,0.3087557603686636
mahalanobis,1,34,10,0.3271889400921659
mahalanobis,1,34,11,0.3271889400921659
mahalanobis,1,34,12,0.33640552995391704
mahalanobis,1,34,13,0.2626728110599078
mahalanobis,1,34,14,0.3271889400921659
mahalanobis,1,34,15,0.2857142857142857
mahalanobis,1,34,16,0.3548387096774194
mahalanobis,1,34,17,0.29493087557603687
mahalanobis,1,34,18,0.35023041474654376
mahalanobis,1,34,19,0.28110599078341014
mahalanobis,1,34,20,0.2903225806451613
mahalanobis,1,35,1,0.3456221198156682
mahalanobis,1,35,2,0.3087557603686636
mahalanobis,1,35,3,0.3225806451612903
mahalanobis,1,35,4,0.34101382488479265
mahalanobis,1,35,5,0.33640552995391704
mahalanobis,1,35,6,0.2672811059907834
mahalanobis,1,35,7,0.31336405529953915
mahalanobis,1,35,8,0.35944700460829493
mahalanobis,1,35,9,0.3087557603686636
mahalanobis,1,35,10,0.3271889400921659
mahalanobis,1,35,11,0.3271889400921659
mahalanobis,1,35,12,0.33640552995391704
mahalanobis,1,35,13,0.2626728110599078
mahalanobis,1,35,14,0.3271889400921659
mahalanobis,1,35,15,0.2857142857142857
mahalanobis,1,35,16,0.3548387096774194
mahalanobis,1,35,17,0.29493087557603687
mahalanobis,1,35,18,0.35023041474654376
mahalanobis,1,35,19,0.28110599078341014
mahalanobis,1,35,20,0.2903225806451613
mahalanobis,1,36,1,0.3456221198156682
mahalanobis,1,36,2,0.3087557603686636
mahalanobis,1,36,3,0.3225806451612903
mahalanobis,1,36,4,0.34101382488479265
mahalanobis,1,36,5,0.33640552995391704
mahalanobis,1,36,6,0.2672811059907834
mahalanobis,1,36,7,0.31336405529953915
mahalanobis,1,36,8,0.35944700460829493
mahalanobis,1,36,9,0.3087557603686636
mahalanobis,1,36,10,0.3271889400921659
mahalanobis,1,36,11,0.3271889400921659
mahalanobis,1,36,12,0.33640552995391704
mahalanobis,1,36,13,0.2626728110599078
mahalanobis,1,36,14,0.3271889400921659
mahalanobis,1,36,15,0.2857142857142857
mahalanobis,1,36,16,0.3548387096774194
mahalanobis,1,36,17,0.29493087557603687
mahalanobis,1,36,18,0.35023041474654376
mahalanobis,1,36,19,0.28110599078341014
mahalanobis,1,36,20,0.2903225806451613
mahalanobis,1,37,1,0.3456221198156682
mahalanobis,1,37,2,0.3087557603686636
mahalanobis,1,37,3,0.3225806451612903
mahalanobis,1,37,4,0.34101382488479265
mahalanobis,1,37,5,0.33640552995391704
mahalanobis,1,37,6,0.2672811059907834
mahalanobis,1,37,7,0.31336405529953915
mahalanobis,1,37,8,0.35944700460829493
mahalanobis,1,37,9,0.3087557603686636
mahalanobis,1,37,10,0.3271889400921659
mahalanobis,1,37,11,0.3271889400921659
mahalanobis,1,37,12,0.33640552995391704
mahalanobis,1,37,13,0.2626728110599078
mahalanobis,1,37,14,0.3271889400921659
mahalanobis,1,37,15,0.2857142857142857
mahalanobis,1,37,16,0.3548387096774194
mahalanobis,1,37,17,0.29493087557603687
mahalanobis,1,37,18,0.35023041474654376
mahalanobis,1,37,19,0.28110599078341014
mahalanobis,1,37,20,0.2903225806451613
mahalanobis,1,38,1,0.3456221198156682
mahalanobis,1,38,2,0.3087557603686636
mahalanobis,1,38,3,0.3225806451612903
mahalanobis,1,38,4,0.34101382488479265
mahalanobis,1,38,5,0.33640552995391704
mahalanobis,1,38,6,0.2672811059907834
mahalanobis,1,38,7,0.31336405529953915
mahalanobis,1,38,8,0.35944700460829493
mahalanobis,1,38,9,0.3087557603686636
mahalanobis,1,38,10,0.3271889400921659
mahalanobis,1,38,11,0.3271889400921659
mahalanobis,1,38,12,0.33640552995391704
mahalanobis,1,38,13,0.2626728110599078
mahalanobis,1,38,14,0.3271889400921659
mahalanobis,1,38,15,0.2857142857142857
mahalanobis,1,38,16,0.3548387096774194
mahalanobis,1,38,17,0.29493087557603687
mahalanobis,1,38,18,0.35023041474654376
mahalanobis,1,38,19,0.28110599078341014
mahalanobis,1,38,20,0.2903225806451613
mahalanobis,1,39,1,0.3456221198156682
mahalanobis,1,39,2,0.3087557603686636
mahalanobis,1,39,3,0.3225806451612903
mahalanobis,1,39,4,0.34101382488479265
mahalanobis,1,39,5,0.33640552995391704
mahalanobis,1,39,6,0.2672811059907834
mahalanobis,1,39,7,0.31336405529953915
mahalanobis,1,39,8,0.35944700460829493
mahalanobis,1,39,9,0.3087557603686636
mahalanobis,1,39,10,0.3271889400921659
mahalanobis,1,39,11,0.3271889400921659
mahalanobis,1,39,12,0.33640552995391704
mahalanobis,1,39,13,0.2626728110599078
mahalanobis,1,39,14,0.3271889400921659
mahalanobis,1,39,15,0.2857142857142857
mahalanobis,1,39,16,0.3548387096774194
mahalanobis,1,39,17,0.29493087557603687
mahalanobis,1,39,18,0.35023041474654376
mahalanobis,1,39,19,0.28110599078341014
mahalanobis,1,39,20,0.2903225806451613
mahalanobis,1,40,1,0.3456221198156682
mahalanobis,1,40,2,0.3087557603686636
mahalanobis,1,40,3,0.3225806451612903
mahalanobis,1,40,4,0.34101382488479265
mahalanobis,1,40,5,0.33640552995391704
mahalanobis,1,40,6,0.2672811059907834
mahalanobis,1,40,7,0.31336405529953915
mahalanobis,1,40,8,0.35944700460829493
mahalanobis,1,40,9,0.3087557603686636
mahalanobis,1,40,10,0.3271889400921659
mahalanobis,1,40,11,0.3271889400921659
mahalanobis,1,40,12,0.33640552995391704
mahalanobis,1,40,13,0.2626728110599078
mahalanobis,1,40,14,0.3271889400921659
mahalanobis,1,40,15,0.2857142857142857
mahalanobis,1,40,16,0.3548387096774194
mahalanobis,1,40,17,0.29493087557603687
mahalanobis,1,40,18,0.35023041474654376
mahalanobis,1,40,19,0.28110599078341014
mahalanobis,1,40,20,0.2903225806451613
mahalanobis,1,41,1,0.3456221198156682
mahalanobis,1,41,2,0.3087557603686636
mahalanobis,1,41,3,0.3225806451612903
mahalanobis,1,41,4,0.34101382488479265
mahalanobis,1,41,5,0.33640552995391704
mahalanobis,1,41,6,0.2672811059907834
mahalanobis,1,41,7,0.31336405529953915
mahalanobis,1,41,8,0.35944700460829493
mahalanobis,1,41,9,0.3087557603686636
mahalanobis,1,41,10,0.3271889400921659
mahalanobis,1,41,11,0.3271889400921659
mahalanobis,1,41,12,0.33640552995391704
mahalanobis,1,41,13,0.2626728110599078
mahalanobis,1,41,14,0.3271889400921659
mahalanobis,1,41,15,0.2857142857142857
mahalanobis,1,41,16,0.3548387096774194
mahalanobis,1,41,17,0.29493087557603687
mahalanobis,1,41,18,0.35023041474654376
mahalanobis,1,41,19,0.28110599078341014
mahalanobis,1,41,20,0.2903225806451613
mahalanobis,1,42,1,0.3456221198156682
mahalanobis,1,42,2,0.3087557603686636
mahalanobis,1,42,3,0.3225806451612903
mahalanobis,1,42,4,0.34101382488479265
mahalanobis,1,42,5,0.33640552995391704
mahalanobis,1,42,6,0.2672811059907834
mahalanobis,1,42,7,0.31336405529953915
mahalanobis,1,42,8,0.35944700460829493
mahalanobis,1,42,9,0.3087557603686636
mahalanobis,1,42,10,0.3271889400921659
mahalanobis,1,42,11,0.3271889400921659
mahalanobis,1,42,12,0.33640552995391704
mahalanobis,1,42,13,0.2626728110599078
mahalanobis,1,42,14,0.3271889400921659
mahalanobis,1,42,15,0.2857142857142857
mahalanobis,1,42,16,0.3548387096774194
mahalanobis,1,42,17,0.29493087557603687
mahalanobis,1,42,18,0.35023041474654376
mahalanobis,1,42,19,0.28110599078341014
mahalanobis,1,42,20,0.2903225806451613
mahalanobis,1,43,1,0.3456221198156682
mahalanobis,1,43,2,0.3087557603686636
mahalanobis,1,43,3,0.3225806451612903
mahalanobis,1,43,4,0.34101382488479265
mahalanobis,1,43,5,0.33640552995391704
mahalanobis,1,43,6,0.2672811059907834
mahalanobis,1,43,7,0.31336405529953915
mahalanobis,1,43,8,0.35944700460829493
mahalanobis,1,43,9,0.3087557603686636
mahalanobis,1,43,10,0.3271889400921659
mahalanobis,1,43,11,0.3271889400921659
mahalanobis,1,43,12,0.33640552995391704
mahalanobis,1,43,13,0.2626728110599078
mahalanobis,1,43,14,0.3271889400921659
mahalanobis,1,43,15,0.2857142857142857
mahalanobis,1,43,16,0.3548387096774194
mahalanobis,1,43,17,0.29493087557603687
mahalanobis,1,43,18,0.35023041474654376
mahalanobis,1,43,19,0.28110599078341014
mahalanobis,1,43,20,0.2903225806451613
mahalanobis,1,44,1,0.3456221198156682
mahalanobis,1,44,2,0.3087557603686636
mahalanobis,1,44,3,0.3225806451612903
mahalanobis,1,44,4,0.34101382488479265
mahalanobis,1,44,5,0.33640552995391704
mahalanobis,1,44,6,0.2672811059907834
mahalanobis,1,44,7,0.31336405529953915
mahalanobis,1,44,8,0.35944700460829493
mahalanobis,1,44,9,0.3087557603686636
mahalanobis,1,44,10,0.3271889400921659
mahalanobis,1,44,11,0.3271889400921659
mahalanobis,1,44,12,0.33640552995391704
mahalanobis,1,44,13,0.2626728110599078
mahalanobis,1,44,14,0.3271889400921659
mahalanobis,1,44,15,0.2857142857142857
mahalanobis,1,44,16,0.3548387096774194
mahalanobis,1,44,17,0.29493087557603687
mahalanobis,1,44,18,0.35023041474654376
mahalanobis,1,44,19,0.28110599078341014
mahalanobis,1,44,20,0.2903225806451613
mahalanobis,1,45,1,0.3456221198156682
mahalanobis,1,45,2,0.3087557603686636
mahalanobis,1,45,3,0.3225806451612903
mahalanobis,1,45,4,0.34101382488479265
mahalanobis,1,45,5,0.33640552995391704
mahalanobis,1,45,6,0.2672811059907834
mahalanobis,1,45,7,0.31336405529953915
mahalanobis,1,45,8,0.35944700460829493
mahalanobis,1,45,9,0.3087557603686636
mahalanobis,1,45,10,0.3271889400921659
mahalanobis,1,45,11,0.3271889400921659
mahalanobis,1,45,12,0.33640552995391704
mahalanobis,1,45,13,0.2626728110599078
mahalanobis,1,45,14,0.3271889400921659
mahalanobis,1,45,15,0.2857142857142857
mahalanobis,1,45,16,0.3548387096774194
mahalanobis,1,45,17,0.29493087557603687
mahalanobis,1,45,18,0.35023041474654376
mahalanobis,1,45,19,0.28110599078341014
mahalanobis,1,45,20,0.2903225806451613
mahalanobis,1,46,1,0.3456221198156682
mahalanobis,1,46,2,0.3087557603686636
mahalanobis,1,46,3,0.3225806451612903
mahalanobis,1,46,4,0.34101382488479265
mahalanobis,1,46,5,0.33640552995391704
mahalanobis,1,46,6,0.2672811059907834
mahalanobis,1,46,7,0.31336405529953915
mahalanobis,1,46,8,0.35944700460829493
mahalanobis,1,46,9,0.3087557603686636
mahalanobis,1,46,10,0.3271889400921659
mahalanobis,1,46,11,0.3271889400921659
mahalanobis,1,46,12,0.33640552995391704
mahalanobis,1,46,13,0.2626728110599078
mahalanobis,1,46,14,0.3271889400921659
mahalanobis,1,46,15,0.2857142857142857
mahalanobis,1,46,16,0.3548387096774194
mahalanobis,1,46,17,0.29493087557603687
mahalanobis,1,46,18,0.35023041474654376
mahalanobis,1,46,19,0.28110599078341014
mahalanobis,1,46,20,0.2903225806451613
mahalanobis,1,47,1,0.3456221198156682
mahalanobis,1,47,2,0.3087557603686636
mahalanobis,1,47,3,0.3225806451612903
mahalanobis,1,47,4,0.34101382488479265
mahalanobis,1,47,5,0.33640552995391704
mahalanobis,1,47,6,0.2672811059907834
mahalanobis,1,47,7,0.31336405529953915
mahalanobis,1,47,8,0.35944700460829493
mahalanobis,1,47,9,0.3087557603686636
mahalanobis,1,47,10,0.3271889400921659
mahalanobis,1,47,11,0.3271889400921659
mahalanobis,1,47,12,0.33640552995391704
mahalanobis,1,47,13,0.2626728110599078
mahalanobis,1,47,14,0.3271889400921659
mahalanobis,1,47,15,0.2857142857142857
mahalanobis,1,47,16,0.3548387096774194
mahalanobis,1,47,17,0.29493087557603687
mahalanobis,1,47,18,0.35023041474654376
mahalanobis,1,47,19,0.28110599078341014
mahalanobis,1,47,20,0.2903225806451613
mahalanobis,1,48,1,0.3456221198156682
mahalanobis,1,48,2,0.3087557603686636
mahalanobis,1,48,3,0.3225806451612903
mahalanobis,1,48,4,0.34101382488479265
mahalanobis,1,48,5,0.33640552995391704
mahalanobis,1,48,6,0.2672811059907834
mahalanobis,1,48,7,0.31336405529953915
mahalanobis,1,48,8,0.35944700460829493
mahalanobis,1,48,9,0.3087557603686636
mahalanobis,1,48,10,0.3271889400921659
mahalanobis,1,48,11,0.3271889400921659
mahalanobis,1,48,12,0.33640552995391704
mahalanobis,1,48,13,0.2626728110599078
mahalanobis,1,48,14,0.3271889400921659
mahalanobis,1,48,15,0.2857142857142857
mahalanobis,1,48,16,0.3548387096774194
mahalanobis,1,48,17,0.29493087557603687
mahalanobis,1,48,18,0.35023041474654376
mahalanobis,1,48,19,0.28110599078341014
mahalanobis,1,48,20,0.2903225806451613
mahalanobis,1,49,1,0.3456221198156682
mahalanobis,1,49,2,0.3087557603686636
mahalanobis,1,49,3,0.3225806451612903
mahalanobis,1,49,4,0.34101382488479265
mahalanobis,1,49,5,0.33640552995391704
mahalanobis,1,49,6,0.2672811059907834
mahalanobis,1,49,7,0.31336405529953915
mahalanobis,1,49,8,0.35944700460829493
mahalanobis,1,49,9,0.3087557603686636
mahalanobis,1,49,10,0.3271889400921659
mahalanobis,1,49,11,0.3271889400921659
mahalanobis,1,49,12,0.33640552995391704
mahalanobis,1,49,13,0.2626728110599078
mahalanobis,1,49,14,0.3271889400921659
mahalanobis,1,49,15,0.2857142857142857
mahalanobis,1,49,16,0.3548387096774194
mahalanobis,1,49,17,0.29493087557603687
mahalanobis,1,49,18,0.35023041474654376
mahalanobis,1,49,19,0.28110599078341014
mahalanobis,1,49,20,0.2903225806451613
mahalanobis,1,50,1,0.3456221198156682
mahalanobis,1,50,2,0.3087557603686636
mahalanobis,1,50,3,0.3225806451612903
mahalanobis,1,50,4,0.34101382488479265
mahalanobis,1,50,5,0.33640552995391704
mahalanobis,1,50,6,0.2672811059907834
mahalanobis,1,50,7,0.31336405529953915
mahalanobis,1,50,8,0.35944700460829493
mahalanobis,1,50,9,0.3087557603686636
mahalanobis,1,50,10,0.3271889400921659
mahalanobis,1,50,11,0.3271889400921659
mahalanobis,1,50,12,0.33640552995391704
mahalanobis,1,50,13,0.2626728110599078
mahalanobis,1,50,14,0.3271889400921659
mahalanobis,1,50,15,0.2857142857142857
mahalanobis,1,50,16,0.3548387096774194
mahalanobis,1,50,17,0.29493087557603687
mahalanobis,1,50,18,0.35023041474654376
mahalanobis,1,50,19,0.28110599078341014
mahalanobis,1,50,20,0.2903225806451613
mahalanobis,1,51,1,0.3456221198156682
mahalanobis,1,51,2,0.3087557603686636
mahalanobis,1,51,3,0.3225806451612903
mahalanobis,1,51,4,0.34101382488479265
mahalanobis,1,51,5,0.33640552995391704
mahalanobis,1,51,6,0.2672811059907834
mahalanobis,1,51,7,0.31336405529953915
mahalanobis,1,51,8,0.35944700460829493
mahalanobis,1,51,9,0.3087557603686636
mahalanobis,1,51,10,0.3271889400921659
mahalanobis,1,51,11,0.3271889400921659
mahalanobis,1,51,12,0.33640552995391704
mahalanobis,1,51,13,0.2626728110599078
mahalanobis,1,51,14,0.3271889400921659
mahalanobis,1,51,15,0.2857142857142857
mahalanobis,1,51,16,0.3548387096774194
mahalanobis,1,51,17,0.29493087557603687
mahalanobis,1,51,18,0.35023041474654376
mahalanobis,1,51,19,0.28110599078341014
mahalanobis,1,51,20,0.2903225806451613
mahalanobis,1,52,1,0.3456221198156682
mahalanobis,1,52,2,0.3087557603686636
mahalanobis,1,52,3,0.3225806451612903
mahalanobis,1,52,4,0.34101382488479265
mahalanobis,1,52,5,0.33640552995391704
mahalanobis,1,52,6,0.2672811059907834
mahalanobis,1,52,7,0.31336405529953915
mahalanobis,1,52,8,0.35944700460829493
mahalanobis,1,52,9,0.3087557603686636
mahalanobis,1,52,10,0.3271889400921659
mahalanobis,1,52,11,0.3271889400921659
mahalanobis,1,52,12,0.33640552995391704
mahalanobis,1,52,13,0.2626728110599078
mahalanobis,1,52,14,0.3271889400921659
mahalanobis,1,52,15,0.2857142857142857
mahalanobis,1,52,16,0.3548387096774194
mahalanobis,1,52,17,0.29493087557603687
mahalanobis,1,52,18,0.35023041474654376
mahalanobis,1,52,19,0.28110599078341014
mahalanobis,1,52,20,0.2903225806451613
mahalanobis,1,53,1,0.3456221198156682
mahalanobis,1,53,2,0.3087557603686636
mahalanobis,1,53,3,0.3225806451612903
mahalanobis,1,53,4,0.34101382488479265
mahalanobis,1,53,5,0.33640552995391704
mahalanobis,1,53,6,0.2672811059907834
mahalanobis,1,53,7,0.31336405529953915
mahalanobis,1,53,8,0.35944700460829493
mahalanobis,1,53,9,0.3087557603686636
mahalanobis,1,53,10,0.3271889400921659
mahalanobis,1,53,11,0.3271889400921659
mahalanobis,1,53,12,0.33640552995391704
mahalanobis,1,53,13,0.2626728110599078
mahalanobis,1,53,14,0.3271889400921659
mahalanobis,1,53,15,0.2857142857142857
mahalanobis,1,53,16,0.3548387096774194
mahalanobis,1,53,17,0.29493087557603687
mahalanobis,1,53,18,0.35023041474654376
mahalanobis,1,53,19,0.28110599078341014
mahalanobis,1,53,20,0.2903225806451613
mahalanobis,1,54,1,0.3456221198156682
mahalanobis,1,54,2,0.3087557603686636
mahalanobis,1,54,3,0.3225806451612903
mahalanobis,1,54,4,0.34101382488479265
mahalanobis,1,54,5,0.33640552995391704
mahalanobis,1,54,6,0.2672811059907834
mahalanobis,1,54,7,0.31336405529953915
mahalanobis,1,54,8,0.35944700460829493
mahalanobis,1,54,9,0.3087557603686636
mahalanobis,1,54,10,0.3271889400921659
mahalanobis,1,54,11,0.3271889400921659
mahalanobis,1,54,12,0.33640552995391704
mahalanobis,1,54,13,0.2626728110599078
mahalanobis,1,54,14,0.3271889400921659
mahalanobis,1,54,15,0.2857142857142857
mahalanobis,1,54,16,0.3548387096774194
mahalanobis,1,54,17,0.29493087557603687
mahalanobis,1,54,18,0.35023041474654376
mahalanobis,1,54,19,0.28110599078341014
mahalanobis,1,54,20,0.2903225806451613
mahalanobis,1,55,1,0.3456221198156682
mahalanobis,1,55,2,0.3087557603686636
mahalanobis,1,55,3,0.3225806451612903
mahalanobis,1,55,4,0.34101382488479265
mahalanobis,1,55,5,0.33640552995391704
mahalanobis,1,55,6,0.2672811059907834
mahalanobis,1,55,7,0.31336405529953915
mahalanobis,1,55,8,0.35944700460829493
mahalanobis,1,55,9,0.3087557603686636
mahalanobis,1,55,10,0.3271889400921659
mahalanobis,1,55,11,0.3271889400921659
mahalanobis,1,55,12,0.33640552995391704
mahalanobis,1,55,13,0.2626728110599078
mahalanobis,1,55,14,0.3271889400921659
mahalanobis,1,55,15,0.2857142857142857
mahalanobis,1,55,16,0.3548387096774194
mahalanobis,1,55,17,0.29493087557603687
mahalanobis,1,55,18,0.35023041474654376
mahalanobis,1,55,19,0.28110599078341014
mahalanobis,1,55,20,0.2903225806451613
mahalanobis,1,56,1,0.3456221198156682
mahalanobis,1,56,2,0.3087557603686636
mahalanobis,1,56,3,0.3225806451612903
mahalanobis,1,56,4,0.34101382488479265
mahalanobis,1,56,5,0.33640552995391704
mahalanobis,1,56,6,0.2672811059907834
mahalanobis,1,56,7,0.31336405529953915
mahalanobis,1,56,8,0.35944700460829493
mahalanobis,1,56,9,0.3087557603686636
mahalanobis,1,56,10,0.3271889400921659
mahalanobis,1,56,11,0.3271889400921659
mahalanobis,1,56,12,0.33640552995391704
mahalanobis,1,56,13,0.2626728110599078
mahalanobis,1,56,14,0.3271889400921659
mahalanobis,1,56,15,0.2857142857142857
mahalanobis,1,56,16,0.3548387096774194
mahalanobis,1,56,17,0.29493087557603687
mahalanobis,1,56,18,0.35023041474654376
mahalanobis,1,56,19,0.28110599078341014
mahalanobis,1,56,20,0.2903225806451613
mahalanobis,1,57,1,0.3456221198156682
mahalanobis,1,57,2,0.3087557603686636
mahalanobis,1,57,3,0.3225806451612903
mahalanobis,1,57,4,0.34101382488479265
mahalanobis,1,57,5,0.33640552995391704
mahalanobis,1,57,6,0.2672811059907834
mahalanobis,1,57,7,0.31336405529953915
mahalanobis,1,57,8,0.35944700460829493
mahalanobis,1,57,9,0.3087557603686636
mahalanobis,1,57,10,0.3271889400921659
mahalanobis,1,57,11,0.3271889400921659
mahalanobis,1,57,12,0.33640552995391704
mahalanobis,1,57,13,0.2626728110599078
mahalanobis,1,57,14,0.3271889400921659
mahalanobis,1,57,15,0.2857142857142857
mahalanobis,1,57,16,0.3548387096774194
mahalanobis,1,57,17,0.29493087557603687
mahalanobis,1,57,18,0.35023041474654376
mahalanobis,1,57,19,0.28110599078341014
mahalanobis,1,57,20,0.2903225806451613
mahalanobis,1,58,1,0.3456221198156682
mahalanobis,1,58,2,0.3087557603686636
mahalanobis,1,58,3,0.3225806451612903
mahalanobis,1,58,4,0.34101382488479265
mahalanobis,1,58,5,0.33640552995391704
mahalanobis,1,58,6,0.2672811059907834
mahalanobis,1,58,7,0.31336405529953915
mahalanobis,1,58,8,0.35944700460829493
mahalanobis,1,58,9,0.3087557603686636
mahalanobis,1,58,10,0.3271889400921659
mahalanobis,1,58,11,0.3271889400921659
mahalanobis,1,58,12,0.33640552995391704
mahalanobis,1,58,13,0.2626728110599078
mahalanobis,1,58,14,0.3271889400921659
mahalanobis,1,58,15,0.2857142857142857
mahalanobis,1,58,16,0.3548387096774194
mahalanobis,1,58,17,0.29493087557603687
mahalanobis,1,58,18,0.35023041474654376
mahalanobis,1,58,19,0.28110599078341014
